battery_soc,charging_rate,grid_load,electricity_price,num_active_sessions,hour,day_of_week,hour_sin,hour_cos,day_sin,day_cos
0.5655979909367564,0.601007247534365,0.6983761578025336,0.8992344929098237,0.4,20,0,-0.8660254037844386,0.5,0.0,1.0
0.5270712467124957,0.7266855255863959,0.41307204718137935,0.9335730937669616,0.7,20,0,-0.8660254037844386,0.5,0.0,1.0
0.8142829028251356,0.41285777293129305,0.6967879706423405,1.0,0.5,20,0,-0.8660254037844386,0.5,0.0,1.0
0.7914778319261598,0.7038066091834357,0.8242514302393447,1.0,0.1,20,0,-0.8660254037844386,0.5,0.0,1.0
0.7613550362181242,0.7720620589959096,0.642848075294895,0.03187167731438705,0.3,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
0.3418673067298401,0.1351257148661501,0.7995790844371891,0.1788314201570198,0.3,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
0.12282075942529726,0.8875989522749087,0.6344390506988177,0.25553550799698305,0.1,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
0.7043385613863613,0.6762219488870478,0.8057708652515537,0.18061214088941838,0.2,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
0.6290444093131506,0.704890839435435,1.0,0.24166873427038776,0.2,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.29430462309891164,0.13974511115952515,0.7189012472439418,0.23895748014118687,0.2,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.1585971377295141,0.9490109392557071,0.7501744271466694,0.3063608283498765,0.2,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.019370204865313045,0.9178700680117869,1.0,0.24442849787412105,0.1,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
0.9309465685785276,0.7966524156270542,1.0,0.3791919954052495,0.3,23,0,-0.2588190451025215,0.9659258262890681,0.0,1.0
0.3109784057804748,0.6627792577736521,0.9093764991440171,0.2795742899514949,0.2,23,0,-0.2588190451025215,0.9659258262890681,0.0,1.0
0.6662699072605779,0.010882376108774142,0.9849754449694701,0.21598677974700825,0.4,23,0,-0.2588190451025215,0.9659258262890681,0.0,1.0
0.1680651805008209,0.27225135900239106,0.6491367476249784,0.2496598176080324,0.2,23,0,-0.2588190451025215,0.9659258262890681,0.0,1.0
0.21775728868544836,0.5716595346023341,1.0,0.21170493157396614,0.1,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336
0.9033282487542056,0.6209099015588107,1.0,0.16580109934142248,0.0,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336
0.14832136157747244,0.8724810882382091,0.8359212198739641,0.0,0.1,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336
0.11856482556529387,0.19101800417116144,1.0,0.18880426584393392,0.3,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336
0.24902249468228346,0.03427263073926238,0.7745445903643268,0.32158671779008824,0.2,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336
0.07432531343306546,0.310043039774973,1.0,0.12604863060512508,0.4,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336
0.2344604872283963,0.1942908995230865,1.0,0.3334580921878883,0.2,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336
0.31059742096475773,0.018746788328846634,1.0,0.27144843190471085,0.6,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336
0.4304817945866096,0.06684659082449605,1.0,0.14368382018536932,0.4,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336
0.6025386208328334,0.09626016883728494,1.0,0.13115124642013576,0.2,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336
0.04729858658951433,0.25440546389978663,1.0,0.36264400639295874,0.4,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336
0.7124009891536148,0.522047042575476,0.910424698163434,0.26214191587364594,0.4,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336
0.9786999086920055,0.48559021202659325,1.0,0.30961222746604533,0.1,3,1,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336
0.7301464680274348,0.3094620743741459,1.0,0.17540333560296123,0.6,3,1,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336
0.7013827353225602,0.6237301896950912,1.0,0.26235041746334686,0.4,3,1,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336
0.6427817267612067,0.3344694003112807,1.0,0.08534725484665552,0.4,3,1,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336
0.3136874798650137,0.9765931084798684,1.0,0.028283487037753383,0.2,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336
0.04931866167181088,0.7708133666229843,1.0,0.24861234185424888,0.1,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336
0.036139939980712986,0.9460260413221218,1.0,0.16528661395308347,0.2,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336
0.4011560444017217,0.39324783733071333,1.0,0.23309252901247263,0.2,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336
0.07546419157978078,0.1882546663633699,1.0,0.29567738450654274,0.3,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336
0.8738905488866671,0.5714383560337352,1.0,0.24943702843138943,0.9,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336
0.4237896024681358,0.688696995755219,1.0,0.24509864580480192,0.1,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336
0.12908985659636166,0.2738628956370891,1.0,0.21304791710098742,0.2,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336
0.877296479866965,0.5382310304856474,1.0,0.2631904056803792,0.1,6,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336
0.05112799643669449,0.392926693980226,1.0,0.21031685769518474,0.0,6,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336
0.7701710289689052,0.5152026954531829,1.0,0.2903335039702669,0.0,6,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336
0.17738996262875967,0.8897496736360488,1.0,0.19658750597976168,0.7,6,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336
0.9739216844585162,0.03896516576231652,1.0,0.1355249914646156,0.3,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.6670037371066768,0.7230174019670546,1.0,0.2887745833694666,0.4,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.21064491081041464,0.5750771688547495,1.0,0.15727187171539753,0.3,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.9711854477573554,0.08559643508594299,1.0,0.19228811866551024,0.1,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.3040361995238754,0.02286014879903385,1.0,0.157455963719539,0.7,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336
0.7262465490679824,0.010636429344910152,1.0,0.1851304994226965,0.2,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336
0.2972822684958102,0.891758136278945,1.0,0.16990310319623908,0.2,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336
0.497777120361644,0.22561071865942828,1.0,0.3967269018534447,0.5,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336
0.38235152428880753,0.8018907610095432,1.0,0.263337550176178,0.5,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336
0.3961989765675941,0.7264926585929853,1.0,0.262693027633138,0.5,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336
0.7100295707035302,0.17606673993290897,1.0,0.21030443788423228,0.4,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336
0.4101883609195947,0.6245463391438085,1.0,0.24656413847379194,0.5,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336
0.2744352819285887,0.29754586479884093,1.0,0.31449572799354836,0.4,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336
0.403953221504104,0.702977853811457,1.0,0.2122350134489534,0.2,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336
0.3289267846221777,0.022513254305303772,0.9979462761338646,0.24519990070408798,0.3,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336
0.3359529202584098,0.7373859518799115,1.0,0.3244065140317579,0.3,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336
0.07905451716167694,0.25037237073184704,1.0,0.23776895188533057,0.2,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336
0.8479681259628102,0.3779882840593643,1.0,0.25263906651319157,0.4,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336
0.19646495080794857,0.17332799357557288,0.8579579700622503,0.20775010182707426,0.2,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336
0.4731434621697931,0.9979274999806184,0.7310135763617236,0.07024529603109682,0.2,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336
0.01240693297716353,0.3783663296399396,0.943862620541788,0.24316040990544463,0.3,12,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336
0.4203414733679621,0.5849699038816326,0.8222831165981345,0.15100960084919612,0.3,12,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336
0.2993452637775738,0.0512769980456195,0.8792256921296853,0.14312669262428054,0.3,12,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336
0.00968016203340643,0.3236105311116797,0.8262412878448429,0.25103516040369456,0.5,12,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336
0.6523284596736308,0.9887278287599597,0.5568431056019327,0.21796588747616846,0.2,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336
0.7838365867511303,0.41849356575015034,0.9670811811387573,0.3083622234288138,0.2,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336
0.040584771045513474,0.35043120709670617,0.6738581223466559,0.11707598328991195,0.3,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336
0.15947628128152225,0.4717311697062425,0.6071615166378499,0.19107781286899064,0.3,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336
0.43942003928691226,0.6222149459458683,0.9376934515729524,0.9328047533121877,0.2,14,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336
0.9478683708046518,0.3230647650587683,0.8029335739600062,1.0,0.2,14,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336
0.4781780807816975,0.9784549870199102,0.8729345826728493,1.0,0.7,14,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336
0.965121412497461,0.7002854863781628,0.7005005037074608,0.9062406380185074,0.3,14,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336
0.3836155788835955,0.1704877810374309,0.5703187213448723,1.0,0.2,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336
0.42409555871124016,0.03043658654188514,0.6877338615686385,0.92207156104683,0.3,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336
0.9966532191077848,0.7798927827173597,0.283559736272921,0.699416884876596,0.2,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336
0.1780162153940335,0.01527425213937997,0.7846129841276419,0.8735387518480299,0.3,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336
0.49070543920816034,0.23174991496630404,0.7652129613933439,1.0,0.3,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336
0.11700505668496917,0.027618643727166856,0.367607296184189,1.0,0.5,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336
0.22371789583660975,0.24319846102920223,0.2983775391546966,0.9903142554928016,0.2,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336
0.05256064123879029,0.04573113937611022,0.4272493057671941,1.0,0.2,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336
0.9078226061197904,0.4562231083752869,0.5357523613591177,0.847124693008205,0.3,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.950259368344679,0.7711430731311965,0.4847746340187435,0.9888152746916339,0.3,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.5805581666278601,0.10329265008592718,0.6221952824598356,0.8986375221255211,0.2,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.37167033275620753,0.5759361008657932,0.2527247587919157,1.0,0.4,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336
0.829459544686173,0.6826070013644638,0.4301539706983457,1.0,0.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336
0.9297553897085786,0.8109631265204699,0.5249644088569377,1.0,0.2,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336
0.02096690975066802,0.18591161492561634,0.4666748112052875,1.0,0.2,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336
0.5075395346656085,0.6824442898795268,0.501291363499941,0.8702876423450472,0.3,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336
0.8004897874486037,0.04119546909485074,0.2060304591370148,1.0,0.4,19,1,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336
0.30259844230737426,0.7672330128694502,0.8776238832957278,0.8944756018765124,0.2,19,1,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336
0.1169876445426155,0.19620100126194429,0.6097832273662748,0.9525394928880047,0.6,19,1,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336
0.6111224789052188,0.28395541590360374,0.5162626233505107,0.9004785319755443,0.2,19,1,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336
0.2757784500294448,0.5204295177081887,0.5972262755849548,0.7879595713829856,0.4,20,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336
0.6739592330900748,0.9717029366575001,0.574636236547488,0.9686378638739701,0.3,20,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336
0.07777629704452278,0.3742077272917519,0.5287004050789073,0.7493454849778426,0.3,20,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336
0.9316151179940028,0.8766265264303171,0.551010956499909,1.0,0.5,20,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336
0.3735197083908446,0.11550072284872286,0.8824972889879259,0.15687938553461855,0.1,21,1,-0.7071067811865477,0.7071067811865474,0.7818314824680297,0.6234898018587336
0.5992566934892863,0.5659101696460911,0.8411319417093207,0.1476822865772665,0.9,21,1,-0.7071067811865477,0.7071067811865474,0.7818314824680297,0.6234898018587336
0.47834479703204935,0.6628172401622542,0.535998140730348,0.2880639720361849,0.5,21,1,-0.7071067811865477,0.7071067811865474,0.7818314824680297,0.6234898018587336
0.2107203489104714,0.17539967718636076,0.7922293366851269,0.12923846652389614,0.2,21,1,-0.7071067811865477,0.7071067811865474,0.7818314824680297,0.6234898018587336
0.23251492813923624,0.3698923691315918,0.8098682048458276,0.2611982715999966,0.3,22,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336
0.8345103793825591,0.8235024757133211,1.0,0.26407385870079425,0.4,22,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336
0.892487735095521,0.3030353123189457,1.0,0.3218789201627661,0.3,22,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336
0.18055506637181362,0.9353479195944304,0.8119114342163103,0.16035864041907644,0.1,22,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336
0.30945595688665345,0.4217305656096648,0.766116295737409,0.22193469814221084,0.2,23,1,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336
0.9910955298729454,0.044240071745434095,0.9036979539564768,0.2289125154697236,0.3,23,1,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336
0.5901721166487156,0.15835371177785515,0.7877621314394587,0.09028424229143343,0.6,23,1,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336
0.43332868219663484,0.1318045513311926,0.921613248711679,0.21925486621418963,0.2,23,1,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336
0.458645713193405,0.35366266308012895,1.0,0.11659092822210416,0.2,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
0.6067930197601761,0.5484393869991132,0.9889623543052344,0.2401159647914444,0.1,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
0.9160721862487906,0.6485285992243349,1.0,0.25081797378955045,0.3,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
0.3346116378636776,0.6641998169670701,0.8804063744545476,0.30287257710398346,0.5,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
0.10979466364229051,0.08664795684506513,0.7989251372965666,0.25930484857730635,0.8,1,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.35517847991922274,0.7023150636451884,1.0,0.19113672932614142,0.0,1,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.8635775077495605,0.7056447214465011,1.0,0.33673352467330275,0.1,1,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.3251396950661493,0.6565215953619378,1.0,0.1711363911119554,0.3,1,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.07506484282076913,0.06982787686244793,1.0,0.2793710471510934,0.3,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.45604374383301544,0.702859081157164,1.0,0.29460344160226554,0.2,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.27486418360323445,0.5911941541086234,1.0,0.20995884475813603,0.2,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.49693748126987036,0.06478073243873858,1.0,0.2520910631390387,0.2,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.07831326426588059,0.17590006274052256,1.0,0.20279159437095515,0.6,3,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
0.745198055563951,0.07995925358495293,1.0,0.35833975954027675,0.3,3,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
0.18691798187174283,0.5175684354404169,1.0,0.1561343462184849,0.0,3,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
0.9762835234463868,0.9142468493173072,1.0,0.2822473247366842,0.3,3,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
0.7940915411393071,0.1521235268884879,1.0,0.22641801847251136,0.1,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.8560867058912933,0.5882048409815032,1.0,0.1491569401103619,0.1,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.32307434841034915,0.9115173381827352,1.0,0.2229762058081788,0.0,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.07567783802575606,0.2509785357699483,1.0,0.24010089990685285,0.4,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.8144944089210453,0.13603437013782477,1.0,0.2648535979406392,0.6,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
0.7928621692408285,0.4426186121591734,1.0,0.1266303402380047,0.0,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
0.17244785979670071,1.0,1.0,0.22837920662515385,0.3,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
0.31154505030944174,0.4393746590105133,1.0,0.29946322868802144,0.4,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
0.9622105693217989,0.4330832837976607,1.0,0.280959141004392,0.0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
0.7309418401019017,0.8870289337526096,1.0,0.30190832190673206,0.3,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
0.37983905218317604,0.6301608943918376,1.0,0.19601725799210823,0.5,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
0.5327770254222067,0.05762714256651288,1.0,0.2896980778308713,0.2,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
0.7038057146293871,0.21662705577330515,1.0,0.3072237067829552,0.3,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.30558538761470516,0.759244076484072,1.0,0.15932193619961854,0.4,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.35905347826700834,0.1632796650697371,1.0,0.1941879686846578,0.3,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.5991447523553881,0.5179938202615568,1.0,0.2258216469910346,0.2,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.8620472026367192,0.7588183342281866,1.0,0.26227200984228277,0.1,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
0.5226542890913847,0.16372770977294063,1.0,0.27947147927453714,0.4,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
0.6152973399783292,0.060947415633221265,1.0,0.2536724902417569,0.2,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
0.8994213835691013,0.7493751831395314,1.0,0.3431886040852578,0.3,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
0.8578068815355796,0.7095827027177757,1.0,0.18619145317717464,0.6,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
0.6025879240376423,0.6012858664276357,1.0,0.2688642602323693,0.1,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
0.5366302708621551,0.2859462055983779,1.0,0.09966124154123714,0.2,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
0.5869893071611787,0.3630695207131045,1.0,0.13101024015583884,0.1,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
0.31678618863966684,0.392220094130931,0.7984514000435763,0.17603809982585333,0.5,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.6557723200481481,0.1559487782728037,1.0,0.3062762525904356,0.2,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.034710597172928556,0.3333419452167819,1.0,0.3367587822250664,0.3,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.103612058070721,0.522946182818176,1.0,0.2432330381093274,0.4,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.23307540210407926,0.4977686287842366,1.0,0.23110076484263342,0.2,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.3397639994117215,0.11779468039089996,0.7599095824442572,0.3259078528731597,0.5,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.7129681148786505,0.4026373956466577,1.0,0.16796399477582932,0.5,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.012624170340717389,0.6243540042426727,1.0,0.18153492970164578,0.1,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.7015236350727723,0.6450412685687574,0.867012968586056,0.14924758549556827,0.2,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
0.7918864162756515,0.022115520048925495,1.0,0.2728301063290069,0.3,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
0.1341592216972648,0.9650948699843337,1.0,0.23149821500877876,0.6,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
0.3923574266762001,0.03577420635200101,0.9536716348259241,0.3594141679829536,0.5,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
0.6122289588812733,0.8437056366277794,0.4887249944841298,0.29883591308412993,0.3,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.6346603386570461,0.6162934240891045,1.0,0.09639375628201756,0.0,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.6223116891616608,0.6288535913187924,0.8057007653756958,0.14480852728928625,0.4,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.11219224506451665,0.6446677698504379,0.7514592795334251,0.2577977897461469,0.5,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.5444141086763912,0.09428029540374715,0.8144993449415946,0.9384555365121309,0.5,14,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.9351168455373016,0.7423128539137795,0.8489358307929298,1.0,0.1,14,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.1277203594738686,0.6463356020159018,0.547587100180677,0.8319150669359813,0.2,14,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.8529274033389351,0.3314880000776202,0.6372906016902231,1.0,0.4,14,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.9858521907462087,0.8215129364280417,0.6470693649075491,0.7724869417809143,0.3,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
0.11116135832876992,0.22470263630626125,0.6499922060137819,0.9123444588403207,0.3,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
0.892561734187585,0.13346787525579962,0.7154769328330912,1.0,0.2,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
0.13664835597283967,0.45486786475611507,0.7503764019748368,0.5484999706525083,0.6,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
0.047578516852092086,0.3498237235349464,0.5209800237038884,1.0,0.0,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
0.8391974775174572,0.8896218222463862,0.5901739850338072,0.9919782490207716,0.4,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
0.4763844952797818,0.16839876494672648,0.4943782781080289,0.9867741846623285,0.5,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
0.41590651293666825,0.22643531645675397,0.3808112559772015,1.0,0.2,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
0.7311982122594731,0.32379444389836387,0.3465266248909943,0.6854553858700654,0.2,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.46011405526979143,0.46906297390634627,0.616133113778616,0.9996745561560543,0.3,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.014877207070015138,0.21341970869062493,0.8029957450209447,1.0,0.5,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
